player_id,route_name,play_name,timestamp_start,timestamp_end,success,practice_id,date
27,corner,corner4,5651245,5652382,1,1,01/01/2023
18,curl,curl3,5276906,5282942,0,4,02/07/2023
73,out,out4,10401076,10406426,0,3,01/29/2023
54,flat,flat5,2485897,2491709,1,4,02/22/2023
76,comeback,comeback3,1744722,1752446,1,6,01/20/2023
80,dig,dig5,6985749,6990359,1,2,01/21/2023
80,corner,corner3,5863010,5868085,1,5,02/28/2023
79,comeback,comeback3,190736,191180,1,1,01/17/2023
47,slant,slant1,5002218,5002443,1,9,02/19/2023
70,flat,flat2,2700701,2701953,1,3,02/24/2023
53,out,out5,7095261,7096373,1,4,02/05/2023
81,flat,flat2,9663274,9667335,0,1,02/02/2023
77,post,post3,10575255,10579255,0,10,02/03/2023
80,comeback,comeback5,6662294,6668668,1,9,02/07/2023
81,curl,curl1,2741949,2745056,1,1,01/26/2023
6,post,post1,3210463,3214822,0,1,01/18/2023
31,dig,dig5,9350096,9351479,1,5,02/09/2023
4,comeback,comeback5,4069445,4073648,0,7,01/21/2023
32,post,post5,623571,624926,0,3,01/04/2023
25,slant,slant1,1567353,1574486,1,4,02/05/2023
63,comeback,comeback3,10133831,10134913,0,9,02/16/2023
59,dig,dig4,8395634,8402279,1,5,01/31/2023
19,flat,flat1,8835115,8841551,0,7,01/08/2023
17,post,post3,10084168,10089855,0,3,01/13/2023
70,post,post4,4279063,4284558,1,3,02/06/2023
8,curl,curl2,45639,52576,0,9,01/16/2023
64,flat,flat1,2474991,2479640,0,3,01/08/2023
64,slant,slant3,8627139,8633845,0,4,01/11/2023
51,slant,slant2,8994036,8999980,0,1,02/17/2023
72,dig,dig4,9639856,9641196,1,8,01/11/2023
66,comeback,comeback3,8678170,8683989,1,5,02/14/2023
10,corner,corner1,10164529,10171762,0,4,02/06/2023
62,dig,dig1,9772548,9778120,1,10,02/25/2023
92,curl,curl5,5332797,5339273,1,5,02/13/2023
67,comeback,comeback2,1450144,1452782,0,6,02/04/2023
29,comeback,comeback4,1570366,1572581,0,8,01/21/2023
87,flat,flat4,4964171,4967024,0,2,01/02/2023
30,flat,flat3,1585371,1586274,0,5,02/22/2023
61,post,post3,8082184,8083457,1,6,02/24/2023
61,comeback,comeback5,4329193,4332559,1,9,01/26/2023
48,corner,corner3,2993414,2995899,1,2,01/23/2023
76,corner,corner3,4213853,4221045,0,4,01/24/2023
38,slant,slant2,706894,712486,0,1,02/23/2023
77,comeback,comeback2,7443542,7450197,1,5,02/10/2023
47,flat,flat3,2127044,2130824,1,4,02/16/2023
40,corner,corner4,6683651,6689007,0,4,01/05/2023
98,comeback,comeback2,3002633,3004042,1,2,02/05/2023
68,comeback,comeback1,4918713,4922506,1,5,02/15/2023
68,out,out5,1930817,1932786,1,5,01/10/2023
93,post,post1,2736755,2741920,1,8,01/31/2023
23,curl,curl2,2559799,2566838,1,3,01/21/2023
52,corner,corner2,2577522,2581012,0,9,01/24/2023
28,comeback,comeback4,9168088,9172567,0,7,02/13/2023
27,dig,dig3,8548149,8550663,1,3,02/02/2023
91,slant,slant3,10404383,10405450,0,10,01/16/2023
46,out,out5,5247940,5250101,0,2,01/24/2023
69,corner,corner3,9324913,9331750,0,3,02/25/2023
54,flat,flat2,3409183,3410955,1,1,02/25/2023
58,out,out4,3245159,3246823,0,2,01/28/2023
24,corner,corner3,1300800,1302784,0,9,01/23/2023
53,dig,dig3,1658189,1663875,0,5,01/20/2023
60,post,post4,557271,559542,0,5,01/12/2023
16,flat,flat1,1328786,1336444,0,2,01/10/2023
21,flat,flat1,2767854,2769787,1,2,02/24/2023
2,out,out2,9180246,9182243,0,9,02/11/2023
57,post,post3,9655689,9659031,1,1,01/16/2023
34,post,post4,10343796,10350528,0,9,02/20/2023
56,out,out3,5045501,5052864,0,10,01/20/2023
82,out,out1,5018492,5024369,1,5,02/09/2023
77,post,post5,2534499,2541581,1,9,01/22/2023
78,post,post4,2321226,2323452,1,3,02/26/2023
91,slant,slant4,5823319,5825647,0,3,01/08/2023
97,slant,slant3,584763,590708,1,9,02/27/2023
67,comeback,comeback3,5081005,5082523,1,6,01/23/2023
76,post,post3,1457391,1462254,1,7,02/11/2023
35,flat,flat5,5142091,5149429,0,5,01/12/2023
57,post,post2,6731132,6738367,0,10,01/21/2023
48,out,out1,2533173,2540706,0,10,02/07/2023
21,out,out4,170179,171681,0,1,02/15/2023
64,corner,corner2,9435368,9441103,0,6,01/15/2023
88,flat,flat3,3451115,3458375,1,9,01/25/2023
28,flat,flat4,6657694,6665574,1,4,01/21/2023
100,slant,slant4,3672191,3679932,1,9,01/27/2023
25,slant,slant1,5653006,5655797,0,3,02/19/2023
62,corner,corner1,6937861,6943595,0,8,01/23/2023
7,curl,curl2,2455392,2460172,0,10,02/03/2023
10,comeback,comeback1,9532830,9535335,0,7,01/24/2023
21,curl,curl5,3408361,3412780,0,7,02/26/2023
92,post,post3,7157930,7161261,1,9,01/01/2023
5,out,out4,6636242,6636478,0,5,01/03/2023
55,out,out5,10351975,10354821,1,9,02/08/2023
76,slant,slant3,6142489,6142591,1,5,02/09/2023
12,curl,curl3,1856699,1857875,0,7,01/12/2023
43,slant,slant1,5839682,5843629,1,9,01/02/2023
72,slant,slant3,7637982,7643801,1,9,02/16/2023
87,dig,dig2,8513348,8517454,1,4,02/24/2023
41,post,post5,5498417,5501409,0,4,02/23/2023
26,comeback,comeback2,6897397,6901406,1,6,02/24/2023
88,comeback,comeback1,10579254,10579682,1,10,02/07/2023
69,corner,corner2,8308290,8314965,1,4,01/13/2023
23,out,out3,6904261,6910311,0,10,02/17/2023
40,corner,corner1,354897,358819,1,2,01/16/2023
2,corner,corner1,9392257,9394559,0,9,02/27/2023
59,comeback,comeback5,8409007,8411614,1,10,02/23/2023
73,out,out2,9759122,9765640,1,3,02/25/2023
95,corner,corner5,4474127,4479918,1,1,01/24/2023
59,corner,corner5,6919402,6924093,1,5,01/15/2023
59,comeback,comeback1,9168179,9172529,1,3,02/16/2023
98,post,post3,3587225,3592570,1,7,01/04/2023
78,comeback,comeback5,3895479,3901538,1,2,01/01/2023
60,out,out5,124297,131350,1,8,02/20/2023
24,post,post5,2314442,2318911,0,9,02/27/2023
77,out,out3,4738158,4742529,1,4,02/14/2023
46,corner,corner4,7008939,7013684,0,4,02/17/2023
7,dig,dig4,8086964,8093376,0,4,02/05/2023
62,comeback,comeback1,2444871,2449483,1,4,02/24/2023
55,comeback,comeback2,7698723,7703703,0,4,01/11/2023
79,flat,flat2,714129,714848,1,5,02/20/2023
25,flat,flat3,6977718,6982467,1,7,01/21/2023
55,out,out4,145773,152843,0,2,02/02/2023
57,slant,slant2,5073246,5078353,1,6,01/02/2023
18,comeback,comeback2,6801707,6807662,1,8,01/19/2023
10,curl,curl1,6328073,6332186,0,4,02/28/2023
103,dig,dig2,1257191,1257696,1,1,02/05/2023
51,dig,dig3,3326510,3332322,0,4,01/15/2023
103,corner,corner5,2577051,2582063,1,7,01/02/2023
56,dig,dig5,3238978,3240685,1,2,01/11/2023
4,corner,corner3,9272929,9274792,0,2,01/11/2023
64,corner,corner4,8941509,8942985,1,7,01/16/2023
20,comeback,comeback1,1001765,1005387,0,6,02/25/2023
2,out,out5,5849259,5852422,0,4,01/17/2023
85,comeback,comeback1,3940400,3946844,1,9,01/20/2023
103,corner,corner4,3033843,3038998,1,7,02/21/2023
60,slant,slant5,4025597,4029027,0,2,01/24/2023
48,slant,slant2,8891062,8892793,0,5,01/22/2023
104,comeback,comeback2,2301763,2306443,1,9,02/04/2023
20,slant,slant3,8569300,8576973,1,9,01/24/2023
87,slant,slant1,1871796,1874973,1,4,01/21/2023
39,curl,curl1,5812178,5814836,1,8,01/19/2023
35,out,out4,1249452,1252801,0,2,01/21/2023
22,flat,flat5,3666719,3671384,0,9,01/22/2023
7,post,post5,9537429,9538656,0,10,02/01/2023
91,flat,flat3,10199924,10200900,1,4,01/21/2023
9,dig,dig5,2746799,2753210,0,2,01/22/2023
83,comeback,comeback5,9725413,9733010,1,1,02/14/2023
50,corner,corner3,1667714,1670809,0,9,02/22/2023
99,comeback,comeback4,8332798,8337847,1,8,01/11/2023
39,comeback,comeback1,8837272,8837761,0,5,02/21/2023
73,curl,curl3,9499864,9507741,0,8,01/28/2023
87,post,post4,8720482,8728064,1,6,01/21/2023
67,flat,flat1,6708506,6714429,1,8,01/01/2023
75,slant,slant2,1112301,1112756,0,3,01/04/2023
75,out,out1,8943163,8948403,1,7,01/20/2023
77,comeback,comeback2,3130523,3131721,0,1,01/12/2023
101,corner,corner1,1398977,1406833,1,8,01/03/2023
82,flat,flat4,9097679,9102731,1,1,02/28/2023
35,dig,dig5,7990739,7998005,1,3,02/01/2023
8,curl,curl5,3119273,3122705,0,1,02/13/2023
83,post,post5,10295568,10303277,1,7,02/12/2023
22,out,out1,4185826,4188928,0,5,01/01/2023
91,out,out2,10289670,10296211,1,7,01/25/2023
16,dig,dig5,8188692,8195859,0,7,02/10/2023
19,dig,dig4,7299801,7302385,0,6,01/30/2023
9,slant,slant4,10708984,10710635,0,4,02/07/2023
90,corner,corner1,3050110,3054782,1,7,02/21/2023
19,slant,slant3,4331618,4333811,0,1,02/14/2023
95,comeback,comeback2,9392158,9395419,1,7,01/30/2023
47,corner,corner2,1202451,1204542,0,2,01/03/2023
64,out,out2,1768319,1770952,1,7,02/19/2023
55,curl,curl5,8844303,8846950,1,6,01/18/2023
71,out,out3,5641600,5642216,1,10,02/23/2023
5,dig,dig1,1401875,1403176,0,3,01/28/2023
8,corner,corner5,51062,51783,0,2,02/26/2023
47,comeback,comeback1,5684959,5690910,1,6,02/25/2023
21,corner,corner3,10502765,10502889,0,10,01/31/2023
51,comeback,comeback1,1319380,1325894,1,8,02/17/2023
7,curl,curl5,10753110,10755667,0,9,02/27/2023
84,out,out3,4674646,4675324,1,6,02/21/2023
15,slant,slant3,6165532,6172103,0,3,01/09/2023
95,slant,slant4,8005970,8008013,1,7,01/04/2023
81,curl,curl3,4263465,4271420,1,8,02/19/2023
97,comeback,comeback1,899399,904818,1,2,02/27/2023
45,post,post2,9734456,9737216,0,4,02/08/2023
63,comeback,comeback1,7134173,7138193,1,4,01/22/2023
50,curl,curl2,7225061,7233027,0,8,02/23/2023
36,comeback,comeback1,9680054,9684265,1,1,02/26/2023
9,comeback,comeback4,1867724,1868886,0,6,01/21/2023
47,out,out5,3016898,3018241,0,5,02/05/2023
47,corner,corner1,4954329,4956562,0,3,01/24/2023
64,corner,corner2,4672488,4679791,1,7,02/09/2023
74,corner,corner2,8342825,8342866,1,8,02/20/2023
30,curl,curl2,7181544,7188422,0,10,02/08/2023
3,slant,slant3,5718419,5725633,0,1,01/21/2023
79,dig,dig3,5548885,5549260,0,10,01/23/2023
80,curl,curl3,938086,946028,1,9,02/11/2023
53,corner,corner4,7112083,7112171,0,3,01/25/2023
20,flat,flat2,3712852,3716834,0,2,01/15/2023
44,comeback,comeback2,6691969,6695620,1,5,01/29/2023
97,curl,curl2,5291691,5299547,1,6,02/26/2023
28,corner,corner2,4485312,4489252,0,9,01/22/2023
18,dig,dig1,8579694,8581512,1,6,01/03/2023
81,flat,flat5,9113839,9121664,0,3,02/15/2023
1,curl,curl1,10035558,10038615,0,5,02/28/2023
21,post,post4,5810845,5816940,0,10,01/24/2023
30,out,out5,7371491,7376520,0,1,01/28/2023
62,flat,flat5,10598662,10606150,1,1,01/06/2023
57,flat,flat1,1174481,1176042,1,10,01/27/2023
90,dig,dig2,9727138,9731890,1,8,02/10/2023
5,post,post5,4382713,4389708,0,7,02/22/2023
40,flat,flat3,4741334,4748367,1,2,02/08/2023
26,slant,slant3,5004629,5007345,1,1,01/31/2023
15,curl,curl4,6902404,6902433,0,3,01/03/2023
24,post,post5,3796235,3799666,1,4,01/19/2023
30,post,post3,8431726,8434745,0,4,02/02/2023
87,flat,flat4,7874737,7881091,0,9,02/16/2023
51,dig,dig3,4203892,4208366,1,7,02/27/2023
81,post,post2,2856448,2862289,0,1,02/22/2023
3,flat,flat5,8616995,8623504,0,4,02/24/2023
18,corner,corner1,5557603,5560748,0,1,01/27/2023
9,post,post4,433349,434884,0,2,02/23/2023
87,curl,curl3,6492384,6495856,1,10,02/20/2023
14,dig,dig4,2310215,2313805,0,10,02/18/2023
69,flat,flat3,6529232,6530937,0,10,01/05/2023
26,curl,curl3,6642043,6642229,1,8,02/05/2023
9,dig,dig2,1882321,1883354,1,6,01/06/2023
3,flat,flat3,9200474,9202965,0,7,02/26/2023
21,out,out4,9461186,9468913,0,6,02/10/2023
91,slant,slant3,6517262,6517308,1,2,01/03/2023
58,corner,corner5,7346399,7353583,0,4,02/03/2023
96,slant,slant2,3559450,3560368,1,9,01/27/2023
104,dig,dig2,9900770,9906557,1,3,02/19/2023
81,corner,corner5,3550373,3555561,0,1,02/26/2023
57,out,out4,10608500,10615153,1,3,02/15/2023
86,flat,flat5,6503625,6506769,1,8,01/23/2023
60,post,post3,5084719,5092094,1,7,02/18/2023
11,slant,slant3,10752071,10752558,0,5,02/15/2023
85,flat,flat4,2516234,2517240,1,2,01/10/2023
13,dig,dig2,2319228,2322384,0,10,01/25/2023
91,flat,flat2,4670117,4673691,1,1,02/04/2023
14,out,out4,8055288,8059087,0,7,02/20/2023
90,slant,slant5,2172339,2175018,1,6,02/16/2023
101,dig,dig2,3207196,3207371,1,3,02/22/2023
41,corner,corner3,5935090,5935149,0,4,01/14/2023
4,flat,flat2,8794844,8797554,0,4,02/28/2023
24,dig,dig3,8672013,8678546,0,9,01/31/2023
67,dig,dig5,1338172,1345394,1,8,01/17/2023
50,flat,flat2,5449983,5454077,0,4,01/14/2023
87,post,post1,4261828,4262951,1,4,01/03/2023
46,slant,slant4,7046717,7049303,1,7,02/19/2023
12,flat,flat5,2461627,2468371,0,8,01/15/2023
14,out,out5,2434786,2436475,0,6,02/06/2023
38,curl,curl5,993506,997809,0,5,01/23/2023
17,comeback,comeback5,7207782,7212540,0,5,02/12/2023
52,out,out4,1984844,1989701,0,1,02/27/2023
48,comeback,comeback1,8220445,8228038,1,6,02/28/2023
6,dig,dig2,9201523,9204606,0,3,01/27/2023
49,dig,dig4,8482237,8489367,0,5,02/08/2023
70,curl,curl5,10174879,10176702,1,7,02/09/2023
35,flat,flat1,8888840,8893604,0,7,01/31/2023
23,slant,slant1,301055,301184,1,2,01/10/2023
8,curl,curl5,10329434,10329811,0,10,01/03/2023
88,slant,slant2,4425004,4426234,0,6,02/05/2023
61,slant,slant1,10691711,10696292,1,5,01/26/2023
78,post,post2,2722585,2724593,1,1,02/22/2023
3,slant,slant3,9378824,9383683,0,2,01/31/2023
44,post,post1,9387961,9391447,1,5,02/06/2023
21,dig,dig4,3149631,3151915,0,10,02/24/2023
94,curl,curl1,584944,588626,1,3,01/03/2023
100,flat,flat3,10662399,10664559,1,6,02/10/2023
14,out,out5,5368094,5371798,0,10,02/08/2023
86,comeback,comeback1,5709203,5711226,1,7,02/02/2023
59,dig,dig2,8587670,8588370,0,10,02/21/2023
84,out,out5,3984652,3985491,0,9,02/22/2023
66,dig,dig4,5711574,5716458,1,10,02/16/2023
16,flat,flat4,9291311,9291740,0,7,01/21/2023
22,comeback,comeback5,9887556,9893959,1,8,02/19/2023
31,corner,corner3,3061964,3067512,1,9,02/19/2023
76,comeback,comeback3,9547954,9551231,1,9,01/23/2023
77,corner,corner4,162005,162204,1,9,01/19/2023
7,dig,dig2,1126893,1128900,0,3,01/12/2023
14,dig,dig2,7969085,7976370,0,6,01/19/2023
88,flat,flat2,8795198,8797219,1,5,02/03/2023
15,curl,curl5,6519825,6523288,0,4,01/21/2023
101,corner,corner5,5226965,5230364,1,5,01/18/2023
46,curl,curl3,517350,517875,1,6,01/21/2023
57,curl,curl1,9960196,9966877,0,3,01/12/2023
8,post,post2,632568,634503,0,1,02/16/2023
10,flat,flat2,3612874,3616835,0,2,01/01/2023
11,dig,dig5,7910050,7914338,0,8,01/31/2023
4,out,out2,9427186,9430626,0,6,01/07/2023
20,flat,flat3,10658486,10663553,0,10,01/13/2023
30,post,post3,10617749,10622052,1,4,02/08/2023
90,comeback,comeback1,7902491,7903927,1,3,02/25/2023
49,curl,curl3,6538346,6540168,0,9,02/20/2023
36,out,out5,5817905,5819922,1,4,02/23/2023
1,corner,corner4,7992273,7997612,0,9,02/17/2023
103,comeback,comeback2,3366301,3372503,1,5,02/09/2023
14,corner,corner5,2607294,2612182,0,3,01/03/2023
30,post,post4,5560780,5566806,0,6,01/21/2023
102,curl,curl2,5862816,5864258,1,5,02/03/2023
58,curl,curl1,8328297,8336058,1,1,01/16/2023
26,out,out5,9919306,9920738,1,7,01/11/2023
83,corner,corner5,2310665,2311057,1,5,02/25/2023
6,curl,curl5,1209072,1216966,0,3,01/31/2023
94,slant,slant4,4671221,4671641,1,6,01/31/2023
79,out,out1,6025967,6028042,1,7,02/15/2023
94,dig,dig1,5999240,6003799,1,3,01/31/2023
84,corner,corner2,6858085,6864408,1,2,01/08/2023
44,dig,dig3,2882286,2889704,0,3,01/13/2023
103,comeback,comeback1,58708,64902,1,8,02/23/2023
4,slant,slant4,7214249,7216942,0,4,01/14/2023
55,curl,curl5,8253511,8259874,1,2,01/27/2023
61,flat,flat4,1886839,1892527,0,2,01/07/2023
5,out,out1,7727487,7733963,0,9,01/06/2023
66,out,out4,3893968,3899306,0,7,01/28/2023
101,curl,curl4,4835342,4837405,1,8,02/09/2023
75,dig,dig4,3146080,3148067,1,1,02/16/2023
67,flat,flat5,8574076,8578795,0,6,02/14/2023
100,flat,flat3,1598739,1605601,1,4,01/21/2023
9,comeback,comeback2,3709841,3712737,0,2,02/26/2023
21,slant,slant5,4702112,4704380,0,7,02/23/2023
34,curl,curl3,4365131,4370431,1,10,01/26/2023
70,flat,flat3,3025129,3032200,0,1,01/12/2023
5,out,out5,6736506,6742668,0,10,01/15/2023
94,curl,curl2,2845882,2851645,0,4,01/30/2023
65,post,post3,324605,325109,1,10,02/19/2023
94,slant,slant5,8582177,8583302,1,7,01/16/2023
98,dig,dig4,7802702,7809919,1,7,01/04/2023
103,slant,slant3,7587670,7592699,1,2,01/07/2023
16,post,post4,9604613,9611561,0,1,02/12/2023
21,dig,dig4,2798604,2804264,1,10,01/24/2023
12,corner,corner1,2332633,2336648,0,6,02/22/2023
64,flat,flat5,9781424,9783410,1,5,02/13/2023
14,flat,flat3,1583549,1589155,0,8,01/30/2023
47,dig,dig4,2966900,2967879,0,5,01/16/2023
80,dig,dig4,2300070,2303280,1,3,02/14/2023
11,slant,slant2,10225655,10228946,1,3,02/07/2023
40,curl,curl1,6884591,6888244,0,5,01/10/2023
34,flat,flat1,2463131,2467232,0,4,02/12/2023
104,comeback,comeback3,8724610,8726911,1,3,01/03/2023
14,corner,corner4,3305213,3310243,0,3,01/11/2023
66,comeback,comeback3,10397214,10398373,0,2,01/23/2023
60,flat,flat3,7434873,7435308,1,8,02/04/2023
60,out,out2,1243310,1243941,1,2,01/10/2023
5,corner,corner1,4919905,4927773,0,3,01/06/2023
64,curl,curl2,7785590,7788887,0,9,01/29/2023
2,flat,flat3,4782572,4786752,0,2,02/22/2023
1,post,post5,6520096,6525268,0,3,01/27/2023
43,dig,dig1,6395968,6399487,1,9,01/07/2023
2,curl,curl4,2484411,2492166,0,7,02/04/2023
3,out,out3,931428,932632,0,9,01/30/2023
90,corner,corner2,9716411,9719066,1,1,01/01/2023
62,corner,corner2,6687646,6693385,0,2,01/18/2023
58,flat,flat1,10408468,10412363,0,9,02/10/2023
20,flat,flat5,9890952,9895987,0,5,01/06/2023
6,dig,dig1,8879564,8879700,0,7,01/29/2023
66,slant,slant2,10035177,10040046,0,4,02/01/2023
34,post,post5,4750142,4755103,0,3,02/19/2023
61,out,out1,270735,272659,0,6,02/12/2023
11,flat,flat3,3866499,3869321,0,4,02/10/2023
41,out,out3,9145193,9150434,0,6,01/24/2023
5,curl,curl5,1285578,1292269,0,4,02/15/2023
104,curl,curl3,9106679,9111350,1,6,01/09/2023
81,corner,corner5,8365299,8372495,1,9,02/20/2023
4,comeback,comeback2,4503939,4504533,0,9,02/13/2023
68,flat,flat1,6222838,6229433,0,4,01/06/2023
86,out,out4,5617095,5618409,1,10,01/24/2023
69,out,out4,9762658,9767133,1,5,01/30/2023
103,out,out4,1745186,1750396,1,6,02/21/2023
1,post,post5,1727644,1733712,0,8,02/04/2023
54,curl,curl1,4859566,4865886,1,9,01/16/2023
52,corner,corner1,7818354,7820279,1,5,02/15/2023
49,curl,curl4,4903648,4905515,0,1,01/31/2023
17,comeback,comeback5,2073535,2078699,0,10,02/23/2023
69,curl,curl2,7670394,7675002,0,6,02/08/2023
7,flat,flat5,10799237,10803671,0,3,01/08/2023
42,corner,corner4,363365,367840,0,7,01/28/2023
36,curl,curl1,7948054,7952711,0,9,02/27/2023
11,dig,dig5,4249517,4252748,0,2,01/06/2023
88,post,post1,1900592,1906372,1,1,02/13/2023
73,out,out5,3225655,3227870,1,8,01/22/2023
101,flat,flat1,5492112,5496150,1,6,02/27/2023
83,corner,corner2,5412194,5418993,1,5,01/22/2023
96,post,post4,1390932,1393245,1,3,01/04/2023
55,comeback,comeback1,10486380,10492899,1,4,02/12/2023
44,curl,curl1,367600,373809,0,9,02/24/2023
72,post,post2,810330,817055,1,9,02/22/2023
13,out,out4,10466492,10472397,0,9,02/18/2023
27,flat,flat4,6531273,6537245,0,2,01/04/2023
14,curl,curl3,10412296,10415002,0,2,02/11/2023
89,curl,curl2,688217,692523,1,5,01/06/2023
7,slant,slant4,5725150,5728098,0,10,02/22/2023
18,flat,flat1,7490640,7493277,0,8,02/02/2023
53,flat,flat5,4488915,4493023,1,5,01/16/2023
1,comeback,comeback4,3073650,3074497,1,5,01/08/2023
8,post,post4,10571818,10579220,0,9,02/12/2023
51,curl,curl2,3043831,3044935,1,2,01/19/2023
71,flat,flat5,9869934,9876707,1,8,02/19/2023
61,curl,curl4,570044,577870,0,1,01/05/2023
91,dig,dig5,10459597,10465104,1,8,01/11/2023
2,comeback,comeback5,1703298,1706408,0,10,02/12/2023
45,comeback,comeback2,1492681,1499860,0,8,02/15/2023
6,post,post1,9669267,9669877,0,5,02/25/2023
78,post,post5,10297497,10304869,1,3,02/05/2023
48,post,post1,806159,811374,0,3,01/29/2023
37,comeback,comeback1,6572868,6573212,0,5,01/21/2023
66,dig,dig3,1098283,1102582,1,6,02/05/2023
37,out,out3,7252727,7254728,0,7,02/16/2023
51,comeback,comeback5,3620541,3624781,1,5,01/17/2023
40,slant,slant3,1817830,1818809,1,7,01/16/2023
75,slant,slant2,6177835,6184379,1,1,02/28/2023
9,out,out4,2890588,2897856,0,3,01/22/2023
46,curl,curl4,4590380,4597943,1,5,01/08/2023
51,comeback,comeback3,4541047,4543510,0,7,01/01/2023
32,curl,curl5,3100209,3104936,1,6,02/02/2023
68,curl,curl1,7492375,7497069,1,4,01/05/2023
31,curl,curl1,2501944,2504969,0,4,02/20/2023
82,flat,flat5,1509673,1509828,1,8,01/30/2023
57,out,out3,5224199,5229909,1,5,02/02/2023
80,flat,flat4,1603073,1605410,0,7,02/12/2023
78,post,post2,6726833,6728764,1,8,02/01/2023
3,flat,flat2,4162415,4166810,0,9,02/06/2023
94,corner,corner2,3802616,3808351,1,9,01/24/2023
91,flat,flat1,6786488,6790536,1,9,01/27/2023
65,dig,dig2,2720005,2726543,1,2,02/13/2023
27,curl,curl5,10673281,10674076,0,7,02/07/2023
10,slant,slant3,9908937,9912837,0,6,01/09/2023
40,flat,flat2,9350963,9357347,1,8,02/05/2023
103,corner,corner4,3379630,3382396,1,2,02/26/2023
80,dig,dig3,10395063,10399206,1,6,02/15/2023
42,out,out2,10175874,10176799,0,10,01/06/2023
101,dig,dig2,9260253,9262161,1,2,01/30/2023
96,curl,curl5,6360377,6362383,1,6,02/17/2023
22,dig,dig1,6321304,6327943,1,3,01/13/2023
88,slant,slant3,1400925,1401369,1,1,01/02/2023
41,out,out5,739056,745873,0,1,02/25/2023
66,comeback,comeback1,8453926,8455762,1,9,01/21/2023
65,out,out5,4897555,4903404,1,9,01/29/2023
4,corner,corner2,5595484,5598975,0,1,01/24/2023
96,flat,flat2,2845557,2847206,1,10,02/17/2023
56,curl,curl2,10783475,10783657,1,3,01/11/2023
84,corner,corner5,670009,674781,1,2,02/01/2023
28,curl,curl2,19378,25094,0,5,01/04/2023
9,out,out1,9375014,9381312,0,7,02/15/2023
76,corner,corner4,4387376,4390024,1,3,02/18/2023
70,comeback,comeback5,1301064,1303511,1,10,02/09/2023
59,flat,flat4,4203546,4209942,1,10,02/01/2023
79,curl,curl1,1544407,1548762,1,4,01/11/2023
29,curl,curl2,8487443,8487547,1,10,02/25/2023
51,curl,curl4,4495641,4498559,0,3,02/06/2023
70,dig,dig2,2886594,2894549,0,10,01/07/2023
15,dig,dig3,1590301,1592752,0,9,02/13/2023
25,dig,dig5,6683862,6691251,0,3,02/17/2023
72,comeback,comeback5,4683592,4689584,0,8,01/15/2023
36,comeback,comeback4,7323306,7326201,1,1,02/21/2023
30,corner,corner2,176960,181961,0,8,01/02/2023
1,flat,flat2,9777583,9780768,0,5,01/11/2023
76,corner,corner3,5671181,5675955,0,5,01/22/2023
17,flat,flat3,8017216,8023834,0,9,02/28/2023
92,curl,curl5,899710,906111,1,7,02/19/2023
52,corner,corner4,5123646,5129448,0,3,01/01/2023
60,comeback,comeback2,4570862,4575142,1,9,02/06/2023
61,flat,flat4,9985787,9987235,1,9,01/26/2023
61,post,post5,9178907,9184736,1,3,01/27/2023
83,flat,flat1,686626,687688,1,1,02/10/2023
